08-26 20:59:06.188 20491 20504 I TestRunner: started: bannerIsOnScreenWithAFullFeed(com.bonjur.notification.presentation.feed.NeedsActionBannerVisibleTest)
08-26 20:59:06.191 20491 20504 D IdlingRegistry: Registering idling resources: [androidx.compose.ui.test.EspressoLink@120e15b]
08-26 20:59:06.192 20491 20504 W Settings: Setting always_finish_activities has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
08-26 20:59:06.194   654   965 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@7b3372c does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-26 20:59:08.083   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.096   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.147   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.163   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.184   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.195   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.231   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.262   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.281   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.285   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.329   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.348   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.382 20491 20491 D VRI[InstrumentationActivityInvoker$EmptyActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-26 20:59:08.385   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.386   654   895 I Surface : Creating surface for consumer unnamed-654-50 with slotExpansion=1 for 64 slots
08-26 20:59:08.386   654   895 I Surface : Creating surface for consumer ImageReader-864x1939f1m1-654-38 with slotExpansion=1 for 64 slots
08-26 20:59:08.386   654   895 W ImageReader_JNI: Unable to acquire a buffer item, very likely client tried to acquire more than maxImages buffers
08-26 20:59:08.390   654   895 E ConsumerBase: [ImageReader-864x1939f1m1-654-38] abandonLocked: ConsumerBase is abandoned!
08-26 20:59:08.399 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.activity.ComponentActivity@932bec5 in: STOPPED
08-26 20:59:08.399 20491 20491 V ActivityScenario: Update currentActivityStage to STOPPED, currentActivity=androidx.activity.ComponentActivity@932bec5
08-26 20:59:08.405 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.activity.ComponentActivity@932bec5 in: DESTROYED
08-26 20:59:08.405 20491 20491 V ActivityScenario: Update currentActivityStage to DESTROYED, currentActivity=null
08-26 20:59:08.406 20491 20491 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): null
08-26 20:59:08.406 20491 20504 D IdlingRegistry: Unregistering idling resources: [androidx.compose.ui.test.EspressoLink@120e15b]
08-26 20:59:08.407 20491 20491 D ViewRootImpl: Skipping stats log for color mode
08-26 20:59:08.409 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@21043b0 in: STOPPED
08-26 20:59:08.410 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@21043b0 in: DESTROYED
08-26 20:59:08.410 20491 20491 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): null
08-26 20:59:08.410 20491 20491 D ViewRootImpl: Skipping stats log for color mode
08-26 20:59:08.414 20491 20504 I TestRunner: finished: bannerIsOnScreenWithAFullFeed(com.bonjur.notification.presentation.feed.NeedsActionBannerVisibleTest)
