08-26 20:59:08.415 20491 20504 I TestRunner: started: bannerIsOnScreenWithAnEmptyFeed(com.bonjur.notification.presentation.feed.NeedsActionBannerVisibleTest)
08-26 20:59:08.416  1077  1077 D RecentsView: onTaskRemoved: 141, not handling task stack changes
08-26 20:59:08.416  1077  1077 D RecentsView: onTaskRemoved: 141, not handling task stack changes
08-26 20:59:08.417 20491 20504 D IdlingRegistry: Registering idling resources: [androidx.compose.ui.test.EspressoLink@a30073c]
08-26 20:59:08.418 20491 20504 W Settings: Setting always_finish_activities has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
08-26 20:59:08.420   654  1880 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@7b3372c does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-26 20:59:08.929   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.945   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.964   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.978   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:08.981 19691 19691 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-26 20:59:08.997   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:09.000 19691 19691 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): android.app.Activity$$ExternalSyntheticLambda0@2c250e8
08-26 20:59:09.086   654   895 I Surface : Creating surface for consumer unnamed-654-52 with slotExpansion=1 for 64 slots
08-26 20:59:09.086   654   895 I Surface : Creating surface for consumer ImageReader-864x1939f1m1-654-39 with slotExpansion=1 for 64 slots
08-26 20:59:09.086   654   895 W ImageReader_JNI: Unable to acquire a buffer item, very likely client tried to acquire more than maxImages buffers
08-26 20:59:09.090   654   895 E ConsumerBase: [ImageReader-864x1939f1m1-654-39] abandonLocked: ConsumerBase is abandoned!
08-26 20:59:09.097   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:09.472  1062  1187 D SatelliteController: isInCarrierRoamingNbIotNtn: satellite is disabled
08-26 20:59:09.472  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: Checking connect type from PLMN config for subId: 1
08-26 20:59:09.472  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.472  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.472  1062  1187 D SatelliteController: isSatelliteAttachSupportedViaConfigupdater: return null (satelliteConfig is null)
08-26 20:59:09.474   654   910 W libbinder.IPCThreadState: Sending oneway calls to frozen process.
08-26 20:59:09.477  1062  1187 D SatelliteController: getSatellitePerPlmnConfiguration: invalid subId or not supported via carrier.
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: config: null
08-26 20:59:09.477  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.477  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectTypeViaConfigUpdater: return null (satelliteConfig is null)
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: Falling back to global carrier config connect type: 0
08-26 20:59:09.477  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.477  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.477  1062  1187 D SatelliteController: isSatelliteAttachSupportedViaConfigupdater: return null (satelliteConfig is null)
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: Checking connect type from PLMN config for subId: 1
08-26 20:59:09.477  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.477  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.477  1062  1187 D SatelliteController: isSatelliteAttachSupportedViaConfigupdater: return null (satelliteConfig is null)
08-26 20:59:09.477  1062  1187 D SatelliteController: getSatellitePerPlmnConfiguration: invalid subId or not supported via carrier.
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: config: null
08-26 20:59:09.477  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.477  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectTypeViaConfigUpdater: return null (satelliteConfig is null)
08-26 20:59:09.477  1062  1187 D SatelliteController: getCarrierRoamingNtnConnectType: Falling back to global carrier config connect type: 0
08-26 20:59:09.477  1062  1187 D TelephonyConfigUpdateInstallReceiver: getConfigParser: domain=satellite
08-26 20:59:09.477  1062  1187 V SatelliteController: satelliteConfigParser is not ready
08-26 20:59:09.477  1062  1187 D SatelliteController: isSatelliteAttachSupportedViaConfigupdater: return null (satelliteConfig is null)
08-26 20:59:09.918   654  1739 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@7b3372c does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-26 20:59:09.923   474   588 I libbinder.BpBinder: onLastStrongRef automatically unlinking death recipients for binder (0xb4007f98a2055f20) with descriptor: '(not cached)'
08-26 20:59:09.925   922   989 W DisconnectHandler: No disconnect change found in the transition, not handling request.
08-26 20:59:09.926 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.activity.ComponentActivity@f2d6740 in: PAUSED
08-26 20:59:09.927 20491 20491 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=androidx.activity.ComponentActivity@f2d6740
08-26 20:59:09.931   654   674 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): null
08-26 20:59:09.935 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249 in: PRE_ON_CREATE
08-26 20:59:09.935 20491 20491 V ActivityScenario: Activity lifecycle changed event received but ignored because the intent does not match. startActivityIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10008000 cmp=com.bonjur.notification.test/androidx.activity.ComponentActivity }, activity.getIntent()=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 xflg=0x4 cmp=com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity }, activity=androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249
08-26 20:59:09.937 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249 in: CREATED
08-26 20:59:09.937 20491 20491 V ActivityScenario: Activity lifecycle changed event received but ignored because the intent does not match. startActivityIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10008000 cmp=com.bonjur.notification.test/androidx.activity.ComponentActivity }, activity.getIntent()=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 xflg=0x4 cmp=com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity }, activity=androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249
08-26 20:59:09.937 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249 in: STARTED
08-26 20:59:09.937 20491 20491 V ActivityScenario: Activity lifecycle changed event received but ignored because the intent does not match. startActivityIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10008000 cmp=com.bonjur.notification.test/androidx.activity.ComponentActivity }, activity.getIntent()=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 xflg=0x4 cmp=com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity }, activity=androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249
08-26 20:59:09.939 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249 in: RESUMED
08-26 20:59:09.939 20491 20491 V ActivityScenario: Activity lifecycle changed event received but ignored because the intent does not match. startActivityIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10008000 cmp=com.bonjur.notification.test/androidx.activity.ComponentActivity }, activity.getIntent()=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 xflg=0x4 cmp=com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity }, activity=androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249
08-26 20:59:09.945   654  1739 W InputChannel-JNI: Channel already disposed.
08-26 20:59:09.947 20491 20491 D VRI[InstrumentationActivityInvoker$EmptyActivity]: WindowInsets changed: 1080x2424 statusBars:[0,142,0,0] navigationBars:[0,0,0,63] mandatorySystemGestures:[0,174,0,84]
08-26 20:59:09.947 20491 20491 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): android.view.ViewRootImpl$$ExternalSyntheticLambda14@eea6d80
08-26 20:59:09.949 20491 20491 I Surface : Creating surface for consumer unnamed-20491-5 with slotExpansion=1 for 64 slots
08-26 20:59:09.950   654   674 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): android.app.Dialog$$ExternalSyntheticLambda2@e651c11
08-26 20:59:09.951 20491 20491 I Surface : Creating surface for consumer VRI[InstrumentationActivityInvoker$EmptyActivity]#5(BLAST Consumer)5 with slotExpansion=1 for 64 slots
08-26 20:59:09.954   654   674 I Surface : Creating surface for consumer unnamed-654-53 with slotExpansion=1 for 64 slots
08-26 20:59:09.955   654   674 I Surface : Creating surface for consumer VRI[DeprecatedTargetSdkVersionDialog]#13(BLAST Consumer)13 with slotExpansion=1 for 64 slots
08-26 20:59:09.967   654   673 I ActivityTaskManager: Displayed com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity for user 0: +47ms
08-26 20:59:09.973   474   587 I libbinder.BpBinder: onLastStrongRef automatically unlinking death recipients for binder (0xb4007f98a2056970) with descriptor: '(not cached)'
08-26 20:59:09.975   922   989 W DisconnectHandler: No disconnect change found in the transition, not handling request.
08-26 20:59:09.975 20491 20491 D LifecycleMonitor: Lifecycle status change: androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249 in: PAUSED
08-26 20:59:09.975 20491 20491 V ActivityScenario: Activity lifecycle changed event received but ignored because the intent does not match. startActivityIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10008000 cmp=com.bonjur.notification.test/androidx.activity.ComponentActivity }, activity.getIntent()=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 xflg=0x4 cmp=com.bonjur.notification.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity }, activity=androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity@d2cc249
08-26 20:59:09.981 20491 20491 D VRI[ComponentActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-26 20:59:09.982 19691 19691 D ViewRootImpl: Skipping stats log for color mode
08-26 20:59:09.983 19691 19691 D WindowOnBackDispatcher: setTopOnBackInvokedCallback (unwrapped): androidx.activity.OnBackPressedDispatcher$Api34Impl$createOnBackAnimationCallback$1@bf43a57
08-26 20:59:09.985  1077  1077 D RecentTasksList: invalidateLoadedTasks - previous requestLoadId: -1
08-26 20:59:09.996 19691 19691 I Surface : Creating surface for consumer unnamed-19691-7 with slotExpansion=1 for 64 slots
08-26 20:59:09.997 19691 19691 I Surface : Creating surface for consumer VRI[MainActivity]#7(BLAST Consumer)7 with slotExpansion=1 for 64 slots
08-26 20:59:10.021   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.029 20491 20496 W tification.test: Cleared Reference was only reachable from finalizer (only reported once)
08-26 20:59:10.032   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   444   604 I RanchuHwc: logCompositionFallbackIfChanged: layer 344 CompositionType fallback from 2 to 1
08-26 20:59:10.045   444   604 I RanchuHwc: logCompositionFallbackIfChanged: layer 345 CompositionType fallback from 3 to 1
08-26 20:59:10.045   444   604 I RanchuHwc: logCompositionFallbackIfChanged: layer 346 CompositionType fallback from 3 to 1
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.045   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.064   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.079   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.080  1077  1077 D RecentTasksList: invalidateLoadedTasks - previous requestLoadId: -1
08-26 20:59:10.082  1077  1123 D PreloadThumbnailUseCase: Preloading thumbnails for task ids: [[id=124 windowingMode=1 user=0 lastActiveTime=10223002] null, [id=142 windowingMode=1 user=0 lastActiveTime=106774717] null, [id=136 windowingMode=1 user=0 lastActiveTime=106774724] null]
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.095   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.112   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.130   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.134   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.145   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.162   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.179   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.196   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.212   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.232   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.234   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.245   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.263   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.278   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.278   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.279   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.279   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.279   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.279   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.279   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.295   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.312   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.332   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.334   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.346   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.363   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.364   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.379   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.397   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.397   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.398   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.398   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
08-26 20:59:10.398   474   595 W skia    : AGTM parsing failed flags.readFromStream(s) at 159
